03-13-2020 ,12:44:05 ,       11006.809, 250  ,           10  , 32  , 111  ,- 135.3140 ,- 192.4571 ,- 198.3157 ,- 136.9940 ,- 113.2373 ,- 117.1266 ,- 110.4987 ,- 104.3705 ,- 97.0981 ,- 90.8614 ,- 84.0724 ,- 71.0368 ,- 62.5874 ,- 50.7156 ,- 43.4236 , 17.5332 , 18.8975 , 10.1523 , 4.5764 ,- 3.2252 ,- 10.1162 ,- 14.4953 ,- 21.2548 ,- 24.7628 ,- 26.7091 ,- 27.0839 ,- 30.4636 ,- 32.8044 ,- 34.6850 ,- 36.4965 ,- 32.5677 , 20.4691 ,
03-13-2020 ,12:44:05 ,       11007.272, 250  ,           10  , 32  , 111  ,- 137.3919 ,- 188.3672 ,- 188.3902 ,- 132.6642 ,- 112.8428 ,- 112.5864 ,- 103.0883 ,- 98.2981 ,- 91.9661 ,- 86.5710 ,- 80.2620 ,- 68.3704 ,- 60.1020 ,- 47.3491 ,- 40.7639 , 17.2406 , 19.7819 , 11.6745 , 5.6482 ,- 1.9134 ,- 9.1726 ,- 14.1041 ,- 21.1562 ,- 23.9869 ,- 26.6104 ,- 26.5151 ,- 30.3682 ,- 32.5118 ,- 34.4088 ,- 37.9825 ,- 32.0745 , 21.8104 ,
03-13-2020 ,12:44:06 ,       11007.788, 250  ,           10  , 32  , 111  ,- 117.6033 ,- 157.1836 ,- 150.7825 ,- 111.1003 ,- 96.4077 ,- 128.8603 ,- 120.2729 ,- 109.3447 ,- 100.1031 ,- 89.5661 ,- 85.1770 ,- 73.9036 ,- 67.6570 ,- 56.2554 ,- 51.2219 , 18.9995 , 19.0948 , 9.7710 , 3.5047 ,- 4.3660 ,- 11.6285 ,- 16.3627 ,- 23.4411 ,- 27.0839 ,- 29.6121 ,- 29.5529 ,- 33.4685 ,- 35.5430 ,- 37.5058 ,- 41.6548 ,- 33.1628 , 21.2351 ,
03-13-2020 ,12:44:06 ,       11008.303, 250  ,           10  , 32  , 111  ,- 143.4280 ,- 194.5480 ,- 193.5091 ,- 136.7080 ,- 114.7234 ,- 117.7184 ,- 106.2510 ,- 100.1885 ,- 95.9376 ,- 90.3650 ,- 84.1710 ,- 72.5195 ,- 63.9781 ,- 51.5080 ,- 44.1863 , 14.2093 , 17.3293 , 10.1523 , 4.1852 ,- 3.4915 ,- 10.7770 ,- 15.5770 ,- 22.6455 ,- 25.6307 ,- 28.8395 ,- 28.4154 ,- 32.4362 ,- 34.5666 ,- 36.0493 ,- 39.5704 ,- 34.0570 , 21.0444 ,
03-13-2020 ,12:44:07 ,       11008.768, 250  ,           10  , 32  , 111  ,- 147.1891 ,- 200.1568 ,- 203.6450 ,- 142.3858 ,- 111.0609 ,- 117.3206 ,- 111.3864 ,- 105.6625 ,- 98.9392 ,- 93.3568 ,- 86.5809 ,- 74.3935 ,- 65.6713 ,- 52.2970 ,- 43.9956 , 14.3080 , 17.7206 , 10.4384 , 4.5764 ,- 2.6992 ,- 9.9288 ,- 14.7912 ,- 21.8499 ,- 25.6307 ,- 28.1622 ,- 28.8888 ,- 32.7189 ,- 35.4444 ,- 37.0488 ,- 40.3661 ,- 34.9480 , 20.7584 ,
03-13-2020 ,12:44:07 ,       11009.282, 250  ,           10  , 32  , 111  ,- 118.9875 ,- 145.4927 ,- 138.5623 ,- 103.8806 ,- 93.2384 ,- 134.7782 ,- 122.6466 ,- 113.6253 ,- 105.9157 ,- 99.4422 ,- 92.6959 ,- 87.7348 ,- 80.1831 ,- 65.5562 ,- 56.9261 , 19.7786 , 20.6630 , 11.3885 , 4.5764 ,- 3.8400 ,- 11.7238 ,- 16.9512 ,- 24.6378 ,- 28.1458 ,- 30.9699 ,- 30.7891 ,- 35.0663 ,- 37.4992 ,- 39.6888 ,- 44.6302 ,- 34.8493 , 22.7671 ,
03-13-2020 ,12:44:08 ,       11009.798, 250  ,           10  , 32  , 111  ,- 148.8724 ,- 205.1968 ,- 205.4204 ,- 144.4077 ,- 120.2664 ,- 122.5480 ,- 111.3864 ,- 107.3557 ,- 100.8757 ,- 95.0532 ,- 88.3858 ,- 76.4713 ,- 67.5584 ,- 53.1880 ,- 45.7085 , 17.9244 , 20.0745 , 11.5792 , 5.1616 ,- 3.3140 ,- 11.1551 ,- 16.0669 ,- 23.3425 ,- 27.5639 ,- 29.9047 ,- 30.0296 ,- 34.1260 ,- 36.7134 ,- 37.7754 ,- 41.0597 ,- 36.1381 , 21.5244 ,
03-13-2020 ,12:44:08 ,       11010.317, 250  ,           10  , 32  , 111  ,- 139.2724 ,- 197.3985 ,- 198.1053 ,- 139.1146 ,- 119.4773 ,- 117.5179 ,- 107.1387 ,- 102.6773 ,- 97.0981 ,- 92.1600 ,- 85.3776 ,- 72.7168 ,- 63.4817 ,- 51.9025 ,- 46.6587 , 17.6318 , 18.3091 , 9.6756 , 3.6000 ,- 4.7178 ,- 12.3847 ,- 17.0499 ,- 24.8351 ,- 28.1458 ,- 31.3578 ,- 30.9797 ,- 35.1584 ,- 37.5945 ,- 39.4159 ,- 43.6406 ,- 36.3354 , 21.0444 ,
03-13-2020 ,12:44:09 ,       11010.784, 250  ,           10  , 32  , 111  ,- 146.4001 ,- 195.0215 ,- 192.1513 ,- 137.1880 ,- 119.4773 ,- 147.2023 ,- 119.4839 ,- 110.3409 ,- 102.3321 ,- 95.7502 ,- 88.2839 ,- 75.4817 ,- 67.3578 ,- 55.5650 ,- 49.6044 , 13.3315 , 16.7408 , 9.9616 , 3.8959 ,- 3.8400 ,- 11.0630 ,- 15.7743 ,- 23.0433 ,- 27.2745 ,- 29.7107 ,- 29.6482 ,- 34.8789 ,- 37.3019 ,- 38.9589 ,- 43.0455 ,- 36.5359 , 20.5644 ,
03-13-2020 ,12:44:09 ,       11011.299, 250  ,           10  , 32  , 111  ,- 152.1371 ,- 209.6648 ,- 212.9426 ,- 148.9349 ,- 120.2664 ,- 121.3644 ,- 114.7431 ,- 110.7387 ,- 103.8806 ,- 98.0450 ,- 91.5946 ,- 78.3485 ,- 69.2483 ,- 55.4630 ,- 47.3228 , 16.1655 , 18.7036 , 10.3430 , 4.1852 ,- 3.7512 ,- 11.6285 ,- 16.7540 ,- 24.1381 ,- 27.4685 ,- 30.3880 ,- 30.2203 ,- 33.9386 ,- 36.2269 ,- 38.1403 ,- 41.0597 ,- 36.8318 , 21.8104 ,
03-13-2020 ,12:44:10 ,       11011.813, 250  ,           10  , 32  , 111  ,- 142.0439 ,- 190.6489 ,- 189.0182 ,- 135.1661 ,- 114.7234 ,- 137.3425 ,- 122.7453 ,- 115.8149 ,- 108.7233 ,- 103.4335 ,- 95.6055 ,- 83.1880 ,- 73.9200 ,- 58.5304 ,- 50.3671 , 16.8493 , 19.1934 , 10.4384 , 4.0899 ,- 4.4548 ,- 12.2926 ,- 17.1485 ,- 24.6378 ,- 28.2444 ,- 30.7759 ,- 31.0751 ,- 35.4411 ,- 37.8871 ,- 39.6888 ,- 43.4433 ,- 36.5359 , 20.8537 ,
03-13-2020 ,12:44:10 ,       11012.28, 250  ,            10  , 32  , 111  ,- 156.7891 ,- 206.8111 ,- 205.6308 ,- 145.2757 ,- 124.5272 ,- 120.3781 ,- 110.6927 ,- 106.1622 ,- 99.1332 ,- 93.9551 ,- 86.5809 ,- 74.1995 ,- 65.2702 ,- 53.2866 ,- 47.4181 , 15.7743 , 20.0745 , 12.1480 , 5.7469 ,- 2.6992 ,- 10.5896 ,- 15.8729 ,- 23.4411 ,- 27.1792 ,- 30.4866 ,- 30.6937 ,- 34.5008 ,- 37.2033 ,- 39.7808 ,- 43.7392 ,- 36.9304 , 20.0877 ,
03-13-2020 ,12:44:11 ,       11012.797, 250  ,           10  , 32  , 111  ,- 159.5573 ,- 205.8609 ,- 200.3015 ,- 143.9277 ,- 122.0516 ,- 125.9014 ,- 110.4001 ,- 103.9694 ,- 97.6801 ,- 91.6603 ,- 85.1770 ,- 72.4209 ,- 63.1858 ,- 52.5962 ,- 48.7496 , 16.7507 , 20.8603 , 12.6247 , 5.6482 ,- 3.4027 ,- 11.4411 ,- 16.9512 ,- 24.3386 ,- 28.1458 ,- 31.0685 ,- 31.0751 ,- 35.6285 ,- 37.7918 ,- 39.8696 ,- 45.1299 ,- 36.6345 , 20.7584 ,
03-13-2020 ,12:44:11 ,       11013.312, 250  ,           10  , 32  , 111  ,- 144.5195 ,- 202.0571 ,- 202.3891 ,- 142.0998 ,- 121.2560 ,- 122.1535 ,- 109.4105 ,- 105.0642 ,- 98.8439 ,- 93.1562 ,- 85.7787 ,- 73.5058 ,- 64.2773 ,- 52.0011 ,- 47.2274 , 18.7036 , 19.6833 , 10.7244 , 3.9912 ,- 4.3660 ,- 12.2926 ,- 17.3425 ,- 24.6378 ,- 28.5337 ,- 31.4532 ,- 31.3578 ,- 35.2537 ,- 37.4992 ,- 39.9617 ,- 44.1370 ,- 36.8318 , 20.9491 ,
03-13-2020 ,12:44:12 ,       11013.826, 250  ,           10  , 32  , 111  ,- 154.0176 ,- 208.8100 ,- 207.3009 ,- 146.6236 ,- 124.6258 ,- 126.6905 ,- 114.1513 ,- 109.4466 ,- 103.3973 ,- 98.3442 ,- 90.9929 ,- 79.0389 ,- 69.8433 ,- 55.6636 ,- 46.8493 , 17.0433 , 19.6833 , 11.5792 , 5.0630 ,- 3.2252 ,- 11.1551 ,- 15.9682 ,- 23.5430 ,- 27.0839 ,- 29.9047 ,- 29.8389 ,- 34.5962 ,- 36.8154 ,- 38.0515 ,- 41.4576 ,- 36.4373 , 21.2351 ,
03-13-2020 ,12:44:12 ,       11014.291, 250  ,           10  , 32  , 111  ,- 160.6488 ,- 206.9097 ,- 202.3891 ,- 144.6971 ,- 124.4253 ,- 129.7480 ,- 112.6686 ,- 106.3595 ,- 100.4910 ,- 94.2543 ,- 88.2839 ,- 76.0768 ,- 67.7557 ,- 55.1672 ,- 47.0367 , 14.3080 , 18.8975 , 11.1978 , 4.5764 ,- 3.5770 ,- 11.6285 ,- 16.6554 ,- 24.0395 ,- 28.0504 ,- 30.7759 ,- 30.7891 ,- 34.5962 ,- 37.3019 ,- 39.5967 ,- 42.6477 ,- 37.3282 , 20.9491 ,
03-13-2020 ,12:44:13 ,       11014.807, 250  ,           10  , 32  , 111  ,- 153.4258 ,- 204.1513 ,- 200.9294 ,- 142.9645 ,- 122.0516 ,- 124.1261 ,- 109.8050 ,- 104.5677 ,- 99.7151 ,- 93.8565 ,- 87.4817 ,- 74.9885 ,- 66.1644 ,- 53.5825 ,- 46.2773 , 15.9682 , 19.0948 , 10.6290 , 3.8959 ,- 4.0175 ,- 11.8192 ,- 17.0499 ,- 24.4373 ,- 27.7578 ,- 30.8713 ,- 30.5030 ,- 35.3458 ,- 37.3019 ,- 38.7781 ,- 42.9469 ,- 36.6345 , 21.8104 ,
03-13-2020 ,12:44:13 ,       11015.321, 250  ,           10  , 32  , 111  ,- 146.7946 ,- 211.8544 ,- 218.5842 ,- 151.2461 ,- 117.1003 ,- 121.8576 ,- 118.6949 ,- 112.9283 ,- 106.0110 ,- 100.6422 ,- 93.0970 ,- 80.1272 ,- 70.9381 ,- 56.3540 ,- 46.8493 , 17.6318 , 18.8975 , 10.3430 , 3.8959 ,- 4.3660 ,- 11.8192 ,- 16.5600 ,- 23.6417 ,- 27.3732 ,- 30.0986 ,- 30.1249 ,- 33.7513 ,- 36.4208 ,- 38.3244 ,- 40.8592 ,- 36.7332 , 21.0444 ,
03-13-2020 ,12:44:14 ,       11015.786, 250  ,           10  , 32  , 111  ,- 161.3393 ,- 207.6692 ,- 205.7327 ,- 146.2390 ,- 125.5135 ,- 127.5781 ,- 114.1513 ,- 108.4505 ,- 102.8154 ,- 96.2499 ,- 89.4872 ,- 76.6685 ,- 67.8576 ,- 53.8817 ,- 47.0367 , 13.6241 , 18.6049 , 11.2932 , 5.2570 ,- 3.1397 ,- 10.8723 ,- 15.9682 ,- 23.4411 ,- 27.0839 ,- 30.0986 ,- 30.0296 ,- 34.5962 ,- 36.7134 ,- 38.4132 ,- 43.1441 ,- 36.9304 , 21.6197 ,
03-13-2020 ,12:44:14 ,       11016.302, 250  ,           10  , 32  , 111  ,- 150.6543 ,- 202.7245 ,- 200.3015 ,- 142.2905 ,- 124.2280 ,- 128.6631 ,- 109.9036 ,- 105.6625 ,- 99.7151 ,- 94.3529 ,- 87.6822 ,- 75.4817 ,- 66.5622 ,- 52.6948 ,- 45.3271 , 16.3595 , 19.2921 , 10.9118 , 4.1852 ,- 3.7512 ,- 11.6285 ,- 16.5600 ,- 24.0395 ,- 27.8565 ,- 31.0685 ,- 30.9797 ,- 34.7836 ,- 37.4006 ,- 39.2318 ,- 42.7463 ,- 36.8318 , 21.0444 ,
03-13-2020 ,12:44:15 ,       11016.816, 250  ,           10  , 32  , 111  ,- 150.0593 ,- 214.2314 ,- 219.9453 ,- 152.5908 ,- 114.4275 ,- 125.3097 ,- 119.4839 ,- 113.5266 ,- 106.8822 ,- 100.4417 ,- 93.6001 ,- 80.1272 ,- 70.9381 ,- 56.0581 ,- 46.3726 , 18.6082 , 20.2718 , 10.4384 , 3.7973 ,- 4.2773 ,- 11.7238 ,- 16.6554 ,- 23.8389 ,- 26.9852 ,- 29.9047 ,- 29.6482 ,- 33.6559 ,- 36.0296 ,- 37.5058 ,- 40.6619 ,- 36.6345 , 20.8537 ,
03-13-2020 ,12:44:15 ,       11017.331, 250  ,           10  , 32  , 111  ,- 145.3086 ,- 201.0116 ,- 205.8379 ,- 143.1552 ,- 106.9020 ,- 115.2527 ,- 110.1995 ,- 104.7683 ,- 97.1968 ,- 91.7590 ,- 84.5754 ,- 71.6285 ,- 63.1858 ,- 53.0893 ,- 48.0855 , 16.7507 , 19.7819 , 11.5792 , 5.1616 ,- 2.6992 ,- 10.4943 ,- 15.2811 ,- 22.8460 ,- 26.9852 ,- 29.3228 ,- 29.7436 ,- 33.6559 ,- 36.2269 ,- 38.3244 ,- 42.0526 ,- 35.3458 , 20.7584 ,
03-13-2020 ,12:44:16 ,       11017.796, 250  ,           10  , 32  , 111  ,- 135.7086 ,- 195.7842 ,- 206.2554 ,- 142.1951 ,- 97.0981 ,- 117.5179 ,- 110.1009 ,- 104.5677 ,- 98.2620 ,- 92.3606 ,- 85.3776 ,- 72.3222 ,- 63.3830 ,- 51.2088 ,- 44.2817 , 14.2093 , 16.7408 , 9.9616 , 4.6751 ,- 2.5249 ,- 9.4553 ,- 14.2027 ,- 21.2548 ,- 24.4701 ,- 27.4817 ,- 27.3699 ,- 31.5912 ,- 33.6855 ,- 35.5036 ,- 39.3732 ,- 34.2543 , 21.4258 ,
03-13-2020 ,12:44:16 ,       11018.313, 250  ,           10  , 32  , 111  ,- 94.3496 ,- 145.6834 ,- 147.2319 ,- 103.4927 ,- 88.4844 ,- 94.5436 ,- 86.0022 ,- 79.4894 ,- 73.3710 ,- 70.0110 ,- 64.8198 ,- 59.0828 ,- 54.4373 ,- 53.0893 ,- 46.5633 , 19.9759 , 16.7408 , 7.3940 , 1.1671 ,- 6.3814 ,- 13.2362 ,- 17.6384 ,- 24.8351 ,- 28.1458 ,- 30.4866 ,- 30.5030 ,- 34.5008 ,- 36.8154 ,- 38.5052 ,- 42.3485 ,- 30.2893 , 22.5765 ,
