03-13-2020 ,12:41:07 ,       10829.19, 250  ,            10  , 32  , 111  ,- 109.8707 ,- 175.4434 ,- 186.8023 ,- 128.2357 ,- 102.8450 ,- 108.6313 ,- 104.6664 ,- 100.0833 ,- 93.7809 ,- 88.5798 ,- 82.0636 ,- 69.9551 ,- 62.2981 ,- 52.5863 ,- 47.5332 , 17.8093 , 14.0975 , 4.5501 ,- 2.1501 ,- 9.7512 ,- 17.0071 ,- 21.1595 ,- 28.7047 ,- 31.5222 ,- 34.2608 ,- 33.0576 ,- 36.0986 ,- 37.0028 ,- 37.5123 ,- 38.4756 ,- 33.9485 , 21.5145 ,
03-13-2020 ,12:41:07 ,       10829.684, 250  ,           10  , 32  , 111  ,- 116.8965 ,- 185.4248 ,- 198.4012 ,- 135.3568 ,- 97.0028 ,- 111.1924 ,- 109.9990 ,- 105.1595 ,- 99.3042 ,- 93.9683 ,- 87.6789 ,- 75.1891 ,- 66.3715 ,- 52.8855 ,- 43.6373 , 17.6154 , 15.3732 , 5.5989 ,- 0.8844 ,- 8.7847 ,- 16.0603 ,- 19.9792 ,- 27.2121 ,- 30.6543 ,- 32.7091 ,- 32.2981 ,- 36.1940 ,- 36.9041 ,- 37.0587 ,- 37.2855 ,- 35.2373 , 21.8006 ,
03-13-2020 ,12:41:08 ,       10830.192, 250  ,           10  , 32  , 111  ,- 109.7721 ,- 183.1431 ,- 200.6993 ,- 135.7414 ,- 87.2022 ,- 114.2499 ,- 110.6927 ,- 106.1557 ,- 99.9814 ,- 94.2674 ,- 88.6850 ,- 76.0800 ,- 67.1672 ,- 53.0828 ,- 44.3014 , 19.2756 , 14.6860 , 4.2674 ,- 2.4427 ,- 10.4515 ,- 17.5726 ,- 21.2581 ,- 29.1025 ,- 31.6208 ,- 33.9682 ,- 33.0576 ,- 36.0986 ,- 37.0028 ,- 37.3315 ,- 37.8806 ,- 35.3359 , 20.2685 ,
03-13-2020 ,12:41:08 ,       10830.682, 250  ,           10  , 32  , 111  ,- 115.9069 ,- 186.1842 ,- 200.8045 ,- 137.2834 ,- 97.0028 ,- 114.4472 ,- 112.1721 ,- 107.5496 ,- 101.2406 ,- 96.0625 ,- 89.0828 ,- 76.0800 ,- 66.4735 ,- 52.1918 ,- 43.3513 , 17.9080 , 15.0773 , 5.3129 ,- 1.3710 ,- 8.7847 ,- 15.9682 ,- 20.5710 ,- 28.1096 ,- 31.4269 ,- 33.3896 ,- 33.0576 ,- 36.9436 ,- 37.9792 ,- 37.8773 ,- 38.8734 ,- 35.6351 , 20.7485 ,
03-13-2020 ,12:41:09 ,       10831.168, 250  ,           10  , 32  , 111  ,- 117.5869 ,- 186.4702 ,- 203.3097 ,- 138.4373 ,- 84.2335 ,- 117.2088 ,- 112.3694 ,- 106.4548 ,- 100.2740 ,- 94.7672 ,- 88.1820 ,- 76.0800 ,- 67.2691 ,- 53.2800 ,- 44.3014 , 15.2680 , 12.6247 , 3.6953 ,- 2.6400 ,- 10.4515 ,- 17.3852 ,- 21.2581 ,- 28.6060 ,- 32.0055 ,- 34.2608 ,- 33.7217 ,- 37.1343 ,- 37.9792 ,- 39.2417 ,- 39.5671 ,- 36.0329 , 20.8438 ,
03-13-2020 ,12:41:09 ,       10831.705, 250  ,           10  , 32  , 111  ,- 116.3014 ,- 189.8927 ,- 202.4746 ,- 138.6313 ,- 105.3206 ,- 112.7705 ,- 111.4817 ,- 108.0461 ,- 102.1118 ,- 96.4636 ,- 89.7863 ,- 76.9677 ,- 67.9628 ,- 53.7732 ,- 43.7293 , 20.7386 , 16.9414 , 6.2630 ,- 0.8844 ,- 9.1364 ,- 16.9118 ,- 21.2581 ,- 28.7047 ,- 32.1041 ,- 34.2608 ,- 33.5310 ,- 37.8839 ,- 38.1765 ,- 38.1502 ,- 38.8734 ,- 36.1315 , 21.8006 ,
03-13-2020 ,12:41:10 ,       10832.199, 250  ,           10  , 32  , 111  ,- 128.2719 ,- 194.8374 ,- 208.5338 ,- 142.6719 ,- 93.1431 ,- 117.3075 ,- 113.3590 ,- 107.8455 ,- 100.6587 ,- 95.4642 ,- 88.6850 ,- 76.0800 ,- 67.2691 ,- 53.5759 ,- 43.2559 , 18.7858 , 17.2373 , 7.1178 , 0.1874 ,- 8.6104 ,- 16.2510 ,- 20.6663 ,- 28.3069 ,- 31.4269 ,- 33.8729 ,- 33.2449 ,- 36.6641 ,- 37.9792 ,- 38.1502 ,- 38.9721 ,- 36.3288 , 21.1299 ,
03-13-2020 ,12:41:10 ,       10832.669, 250  ,           10  , 32  , 111  ,- 128.4724 ,- 188.4659 ,- 194.4297 ,- 135.4554 ,- 97.6965 ,- 111.3896 ,- 107.5299 ,- 102.9699 ,- 97.4631 ,- 91.8740 ,- 85.6735 ,- 73.9069 ,- 64.7836 ,- 51.7973 ,- 43.8247 , 16.7343 , 16.0603 , 6.3584 ,- 0.2038 ,- 8.3474 ,- 15.6822 ,- 20.2751 ,- 27.9091 ,- 31.1343 ,- 33.8729 ,- 32.8669 ,- 37.1343 ,- 38.2718 ,- 38.2422 ,- 40.3628 ,- 35.8323 , 23.5233 ,
03-13-2020 ,12:41:11 ,       10833.18, 250  ,            10  , 32  , 111  ,- 113.8291 ,- 187.8971 ,- 205.6078 ,- 139.3053 ,- 94.0340 ,- 114.9403 ,- 112.5666 ,- 107.7469 ,- 101.7239 ,- 95.4642 ,- 89.0828 ,- 76.2773 ,- 67.2691 ,- 53.4773 ,- 44.0154 , 20.2521 , 16.7474 , 6.4537 ,- 0.3978 ,- 9.1364 ,- 16.1556 ,- 20.3737 ,- 28.2082 ,- 31.9102 ,- 34.0669 ,- 33.8170 ,- 36.6641 ,- 38.0778 ,- 38.4230 ,- 38.5776 ,- 36.1315 , 21.1299 ,
03-13-2020 ,12:41:11 ,       10833.68, 250  ,            10  , 32  , 111  ,- 117.8861 ,- 187.8017 ,- 199.6538 ,- 136.9940 ,- 99.1825 ,- 113.6581 ,- 110.6927 ,- 106.8527 ,- 100.2740 ,- 95.4642 ,- 88.6850 ,- 76.4746 ,- 67.6636 ,- 53.6745 ,- 44.2061 , 18.8844 , 16.0603 , 5.8816 ,- 0.7890 ,- 9.3107 ,- 17.0071 ,- 21.2581 ,- 28.9052 ,- 32.3934 ,- 34.6488 ,- 33.9123 ,- 37.7918 ,- 38.7617 ,- 38.6959 ,- 40.1622 ,- 36.9239 , 21.5145 ,
