03-13-2020 ,12:30:01 ,       10163.271, 250  ,           10  , 32  , 111  , 10.2016 ,- 67.1573 ,- 101.7699 ,- 74.6631 ,- 55.3973 ,- 82.1129 ,- 82.2379 ,- 82.1787 ,- 80.0450 ,- 78.2828 ,- 75.3831 ,- 68.1337 ,- 61.9003 ,- 51.3502 ,- 43.5255 ,- 10.4153 ,- 44.1567 ,- 51.2450 ,- 52.9052 ,- 55.8576 ,- 58.7178 ,- 56.7485 ,- 65.4444 ,- 66.0428 ,- 64.9020 ,- 59.6384 ,- 61.0356 ,- 54.6214 ,- 47.2767 ,- 40.8756 ,- 37.4762 , 21.1825 ,
03-13-2020 ,12:30:02 ,       10164.338, 250  ,           10  , 32  , 111  , 13.0718 ,- 60.6970 ,- 95.1913 ,- 71.1978 ,- 53.7140 ,- 80.3376 ,- 80.6565 ,- 80.3869 ,- 78.6905 ,- 77.0861 ,- 74.1798 ,- 68.4296 ,- 61.6998 ,- 51.4488 ,- 44.0976 ,- 15.4948 ,- 48.9633 ,- 54.5721 ,- 55.4367 ,- 57.1693 ,- 60.1348 ,- 57.2417 ,- 66.0428 ,- 66.3354 ,- 64.8033 ,- 59.5430 ,- 60.2828 ,- 54.6214 ,- 47.2767 ,- 40.0833 ,- 37.7721 , 21.8532 ,
03-13-2020 ,12:30:03 ,       10165.007, 250  ,           10  , 32  , 111  , 11.1912 ,- 64.0241 ,- 98.5316 ,- 72.9305 ,- 54.9041 ,- 82.1129 ,- 82.1392 ,- 81.9781 ,- 80.2389 ,- 78.3814 ,- 75.6822 ,- 69.7151 ,- 62.3967 ,- 51.7447 ,- 43.7162 ,- 13.1507 ,- 46.3167 ,- 52.8625 ,- 53.6844 ,- 56.3836 ,- 59.1880 ,- 57.1430 ,- 65.5430 ,- 65.7535 ,- 65.1913 ,- 59.3556 ,- 60.9403 ,- 54.5228 ,- 48.4603 ,- 40.7770 ,- 37.5748 , 21.4685 ,
03-13-2020 ,12:30:03 ,       10165.072, 250  ,           10  , 32  , 111  , 10.8953 ,- 66.3978 ,- 101.4576 ,- 74.5677 ,- 55.6932 ,- 82.4088 ,- 82.5337 ,- 82.2773 ,- 80.5315 ,- 78.4833 ,- 75.4817 ,- 68.6269 ,- 61.9989 ,- 51.8433 ,- 44.2882 ,- 10.4153 ,- 43.7655 ,- 51.3403 ,- 52.8066 ,- 55.8576 ,- 59.0959 ,- 56.3573 ,- 65.5430 ,- 65.9474 ,- 65.0926 ,- 59.7337 ,- 60.3781 ,- 54.4241 ,- 48.0033 ,- 40.3825 ,- 37.7721 , 22.6192 ,
03-13-2020 ,12:30:03 ,       10165.262, 250  ,           10  , 32  , 111  , 9.0148 ,- 67.0652 ,- 101.6647 ,- 74.7617 ,- 55.7918 ,- 83.6910 ,- 83.4214 ,- 83.1716 ,- 81.7907 ,- 79.9792 ,- 76.8855 ,- 69.8137 ,- 63.0904 ,- 52.5370 ,- 44.3836 ,- 11.1945 ,- 44.6466 ,- 51.8137 ,- 53.5858 ,- 56.6466 ,- 59.6614 ,- 57.6329 ,- 66.6378 ,- 66.8187 ,- 65.9672 ,- 60.4932 ,- 61.9726 ,- 55.3052 ,- 48.9140 ,- 42.2663 ,- 38.3671 , 22.1392 ,
03-13-2020 ,12:30:03 ,       10165.752, 250  ,           10  , 32  , 111  , 11.6844 ,- 65.5430 ,- 101.0401 ,- 74.4724 ,- 55.8937 ,- 82.9020 ,- 83.0269 ,- 82.6751 ,- 80.9162 ,- 79.2789 ,- 76.0833 ,- 69.5178 ,- 63.2910 ,- 51.9419 ,- 44.5710 ,- 10.7080 ,- 44.1567 ,- 51.8137 ,- 53.5858 ,- 56.8209 ,- 60.3222 ,- 57.5343 ,- 66.6378 ,- 67.7852 ,- 66.5491 ,- 61.4433 ,- 62.2554 ,- 56.1830 ,- 49.8214 ,- 41.3721 ,- 38.4658 , 21.9485 ,
03-13-2020 ,12:30:04 ,       10166.256, 250  ,           10  , 32  , 111  , 11.5858 ,- 62.8833 ,- 98.4264 ,- 73.2198 ,- 55.2000 ,- 82.8033 ,- 83.1255 ,- 82.8724 ,- 81.3042 ,- 79.4795 ,- 76.4844 ,- 69.4192 ,- 63.2910 ,- 52.5370 ,- 44.4756 ,- 14.8110 ,- 47.3951 ,- 54.1907 ,- 54.8515 ,- 57.5211 ,- 60.4176 ,- 57.8302 ,- 66.9370 ,- 66.7200 ,- 65.9672 ,- 60.2104 ,- 61.5058 ,- 54.9140 ,- 47.7304 ,- 40.9776 ,- 37.8740 , 22.2345 ,
03-13-2020 ,12:30:05 ,       10166.789, 250  ,           10  , 32  , 111  , 12.0822 ,- 59.1781 ,- 94.0439 ,- 70.8132 ,- 54.2104 ,- 80.8307 ,- 81.3502 ,- 81.2811 ,- 79.1737 ,- 77.8850 ,- 74.9820 ,- 69.2220 ,- 63.1924 ,- 51.3502 ,- 44.3836 ,- 15.8827 ,- 47.8850 ,- 53.3359 ,- 53.9737 ,- 56.2061 ,- 58.8099 ,- 56.4559 ,- 64.7474 ,- 65.3688 ,- 64.7080 ,- 59.3556 ,- 60.0954 ,- 54.3288 ,- 47.6384 ,- 39.7874 ,- 37.5748 , 21.9485 ,
03-13-2020 ,12:30:05 ,       10167.305, 250  ,           10  , 32  , 111  , 13.2690 ,- 58.3233 ,- 93.1036 ,- 70.2346 ,- 53.3195 ,- 80.5348 ,- 80.6565 ,- 80.5842 ,- 79.4663 ,- 77.4839 ,- 75.0806 ,- 68.2324 ,- 61.7984 ,- 51.5474 ,- 44.0976 ,- 16.4712 ,- 48.8680 ,- 54.5721 ,- 54.2663 ,- 56.4691 ,- 58.8099 ,- 56.3573 ,- 64.6488 ,- 64.2083 ,- 64.1261 ,- 58.4055 ,- 59.5332 ,- 53.1551 ,- 46.0011 ,- 39.3896 ,- 37.6734 , 21.1825 ,
03-13-2020 ,12:30:05 ,       10167.76, 250  ,            10  , 32  , 111  , 14.9523 ,- 58.8921 ,- 94.5666 ,- 71.3918 ,- 53.8126 ,- 80.8307 ,- 81.5442 ,- 81.1825 ,- 79.4663 ,- 77.8850 ,- 74.5809 ,- 68.8274 ,- 62.9918 ,- 51.1529 ,- 44.0022 ,- 15.4948 ,- 48.4734 ,- 54.0954 ,- 54.6576 ,- 56.6466 ,- 59.3787 ,- 56.5546 ,- 65.0466 ,- 65.7535 ,- 64.4154 ,- 59.1650 ,- 60.1907 ,- 54.3288 ,- 47.3655 ,- 39.8860 ,- 37.6734 , 21.1825 ,
