03-13-2020 ,12:33:06 ,       10348.689, 250  ,           10  , 32  , 111  ,- 29.5266 ,- 116.7979 ,- 149.0532 ,- 102.5392 ,- 74.0943 ,- 99.7381 ,- 98.2225 ,- 96.2795 ,- 92.4559 ,- 88.9283 ,- 84.0559 ,- 74.0515 ,- 66.4373 ,- 54.5392 ,- 45.2022 , 11.8225 ,- 9.7282 ,- 21.2121 ,- 26.4559 ,- 33.0214 ,- 38.8932 ,- 39.9814 ,- 48.6674 ,- 50.4822 ,- 50.8471 ,- 47.7370 ,- 50.8800 ,- 47.3852 ,- 43.4269 ,- 39.4850 ,- 37.7984 , 21.3929 ,
03-13-2020 ,12:33:07 ,       10349.203, 250  ,           10  , 32  , 111  ,- 25.4729 ,- 111.3831 ,- 143.0993 ,- 99.2647 ,- 70.5304 ,- 98.5546 ,- 96.3453 ,- 94.0899 ,- 91.0981 ,- 87.1332 ,- 83.0499 ,- 73.6570 ,- 66.4373 ,- 54.6378 ,- 45.6789 , 8.5973 ,- 13.9463 ,- 24.1611 ,- 28.8921 ,- 35.1255 ,- 40.6915 ,- 41.4543 ,- 49.9595 ,- 51.5474 ,- 52.2017 ,- 48.9732 ,- 50.6926 ,- 47.2866 ,- 43.8839 ,- 38.3934 ,- 37.8970 , 19.9562 ,
03-13-2020 ,12:33:07 ,       10349.699, 250  ,           10  , 32  , 111  ,- 28.6356 ,- 115.6571 ,- 146.0253 ,- 100.1327 ,- 72.3124 ,- 98.2587 ,- 96.4439 ,- 94.3891 ,- 91.0028 ,- 87.4324 ,- 82.4483 ,- 73.1639 ,- 65.9409 ,- 53.7502 ,- 44.7288 , 11.7238 ,- 10.3134 ,- 21.4981 ,- 27.0411 ,- 33.4586 ,- 39.3666 ,- 40.2773 ,- 48.6674 ,- 50.4822 ,- 50.7518 ,- 47.5463 ,- 50.1304 ,- 46.3102 ,- 42.1545 ,- 37.4992 ,- 36.9074 , 21.4882 ,
03-13-2020 ,12:33:08 ,       10350.169, 250  ,           10  , 32  , 111  ,- 26.2619 ,- 112.5239 ,- 144.8746 ,- 100.1327 ,- 71.4214 ,- 100.0340 ,- 97.2329 ,- 94.9874 ,- 91.8740 ,- 88.9283 ,- 84.4537 ,- 74.0515 ,- 67.1310 ,- 54.9370 ,- 45.5836 , 10.5534 ,- 11.9836 ,- 22.6422 ,- 27.8203 ,- 33.7217 ,- 39.3666 ,- 40.4745 ,- 48.6674 ,- 50.4822 ,- 51.3304 ,- 48.1151 ,- 49.4729 ,- 46.5041 ,- 42.8811 ,- 37.5978 ,- 37.2033 , 22.8296 ,
03-13-2020 ,12:33:08 ,       10350.683, 250  ,           10  , 32  , 111  ,- 24.5819 ,- 116.0384 ,- 148.7409 ,- 102.8285 ,- 73.7984 ,- 102.5984 ,- 99.9025 ,- 97.8740 ,- 94.2970 ,- 90.7233 ,- 86.0581 ,- 75.9288 ,- 68.4230 ,- 56.1239 ,- 47.0104 , 11.1386 ,- 11.6910 ,- 22.4482 ,- 27.4323 ,- 33.3699 ,- 38.9918 ,- 39.5902 ,- 47.8718 ,- 49.9036 ,- 50.3606 ,- 46.8822 ,- 49.6603 ,- 45.9189 ,- 42.0625 ,- 38.4921 ,- 37.6997 , 21.8729 ,
03-13-2020 ,12:33:09 ,       10351.189, 250  ,           10  , 32  , 111  ,- 25.9660 ,- 112.9020 ,- 144.8746 ,- 99.8433 ,- 72.4110 ,- 99.0477 ,- 96.2466 ,- 93.8927 ,- 90.7135 ,- 87.0346 ,- 82.2477 ,- 72.7694 ,- 65.6417 ,- 53.7502 ,- 44.6334 , 11.1386 ,- 11.0038 ,- 22.4482 ,- 27.8203 ,- 34.5995 ,- 40.0307 ,- 40.5699 ,- 49.7589 ,- 51.3535 ,- 52.1063 ,- 48.5918 ,- 50.5052 ,- 47.0926 ,- 43.4269 ,- 38.3934 ,- 37.8970 , 22.3496 ,
03-13-2020 ,12:33:09 ,       10351.73, 250  ,            10  , 32  , 111  ,- 29.6252 ,- 115.8477 ,- 147.1727 ,- 100.7113 ,- 73.1047 ,- 99.3436 ,- 96.5425 ,- 95.1847 ,- 91.6800 ,- 87.9321 ,- 83.1518 ,- 73.3611 ,- 66.0395 ,- 53.8488 ,- 44.6334 , 12.9962 ,- 8.0581 ,- 19.7885 ,- 25.1902 ,- 32.0548 ,- 37.9496 ,- 39.2943 ,- 47.8718 ,- 49.3217 ,- 50.3606 ,- 46.9776 ,- 49.6603 ,- 45.8203 ,- 41.8817 ,- 36.8055 ,- 36.8088 , 23.2143 ,
03-13-2020 ,12:33:10 ,       10352.209, 250  ,           10  , 32  , 111  ,- 27.9452 ,- 114.8976 ,- 145.6045 ,- 99.5573 ,- 72.2137 ,- 97.4696 ,- 94.9644 ,- 93.1957 ,- 89.5496 ,- 86.2357 ,- 81.6461 ,- 71.2866 ,- 64.5469 ,- 52.6619 ,- 43.6833 , 11.6285 ,- 10.3134 ,- 21.5934 ,- 26.8471 ,- 32.9326 ,- 38.8011 ,- 39.7874 ,- 47.8718 ,- 49.9989 ,- 50.6532 ,- 47.3556 ,- 49.9430 ,- 46.5041 ,- 42.8811 ,- 38.4921 ,- 37.3052 , 22.0636 ,
03-13-2020 ,12:33:10 ,       10352.687, 250  ,           10  , 32  , 111  ,- 25.8674 ,- 112.2379 ,- 143.4116 ,- 98.4954 ,- 70.1326 ,- 98.1600 ,- 94.9644 ,- 93.1957 ,- 90.1316 ,- 86.2357 ,- 81.9485 ,- 71.8784 ,- 64.6488 ,- 52.4647 ,- 43.4926 , 12.4077 ,- 9.8269 ,- 21.3074 ,- 26.1666 ,- 32.4954 ,- 37.8543 ,- 39.5902 ,- 47.7699 ,- 49.3217 ,- 50.2652 ,- 46.5962 ,- 48.9107 ,- 45.4291 ,- 41.0630 ,- 36.7069 ,- 36.5096 , 21.8729 ,
03-13-2020 ,12:33:11 ,       10353.207, 250  ,           10  , 32  , 111  ,- 27.8466 ,- 115.2790 ,- 146.0253 ,- 100.6159 ,- 72.5096 ,- 99.5409 ,- 97.0357 ,- 94.4877 ,- 91.1968 ,- 87.7316 ,- 82.6521 ,- 73.0652 ,- 65.7403 ,- 53.4510 ,- 44.4428 , 11.5299 ,- 9.9222 ,- 20.7386 ,- 25.6767 ,- 32.0548 ,- 37.5715 ,- 38.3145 ,- 46.4778 ,- 48.6477 ,- 48.9107 ,- 45.7414 ,- 47.6877 ,- 45.0411 ,- 41.3359 ,- 36.8055 ,- 36.3123 , 20.9129 ,
03-13-2020 ,12:33:11 ,       10353.725, 250  ,           10  , 32  , 111  ,- 27.1529 ,- 112.4286 ,- 142.3661 ,- 97.3414 ,- 71.8159 ,- 97.9628 ,- 94.6653 ,- 92.2981 ,- 89.2603 ,- 85.8346 ,- 81.1463 ,- 71.1880 ,- 64.3496 ,- 52.4647 ,- 43.2066 , 11.9211 ,- 9.1397 ,- 19.8838 ,- 25.0915 ,- 31.1803 ,- 36.7200 ,- 38.2159 ,- 46.4778 ,- 47.7765 ,- 49.0061 ,- 45.2680 ,- 47.7830 ,- 44.2554 ,- 40.1524 ,- 37.3019 ,- 36.2137 , 21.2022 ,
03-13-2020 ,12:33:12 ,       10354.207, 250  ,           10  , 32  , 111  ,- 30.2203 ,- 116.7979 ,- 145.9201 ,- 99.4587 ,- 71.4214 ,- 95.3984 ,- 94.4680 ,- 92.2981 ,- 88.7770 ,- 85.0389 ,- 80.8472 ,- 70.6915 ,- 63.7513 ,- 52.1655 ,- 43.3019 , 14.1666 ,- 7.5682 ,- 19.3118 ,- 24.9962 ,- 31.6176 ,- 37.3841 ,- 38.4132 ,- 46.8756 ,- 49.1310 ,- 49.2000 ,- 46.4088 ,- 48.4406 ,- 45.4291 ,- 41.7896 ,- 36.7069 ,- 36.1151 , 21.8729 ,
