03-13-2020 ,12:26:19 ,       9941.717, 250  ,            10  , 32  , 111  , 2.3605 ,- 77.7962 ,- 112.7869 ,- 80.9294 ,- 59.7140 ,- 87.4784 ,- 86.6269 ,- 85.9858 ,- 83.9113 ,- 82.0307 ,- 78.4932 ,- 69.9748 ,- 62.8373 ,- 52.5535 ,- 44.5085 ,- 3.7742 ,- 34.8493 ,- 42.9797 ,- 46.0340 ,- 50.5940 ,- 55.1540 ,- 53.9211 ,- 62.7781 ,- 63.0444 ,- 62.7485 ,- 57.6000 ,- 59.4115 ,- 53.3359 ,- 47.5891 ,- 40.9611 ,- 37.6932 , 21.0115 ,
03-13-2020 ,12:26:20 ,       9942.234, 250  ,            10  , 32  , 111  , 5.3260 ,- 75.6099 ,- 111.3239 ,- 80.5414 ,- 59.5135 ,- 87.0839 ,- 87.2187 ,- 86.4822 ,- 84.2006 ,- 82.1294 ,- 78.4932 ,- 70.6685 ,- 63.8302 ,- 52.2576 ,- 44.7913 ,- 6.4142 ,- 37.2033 ,- 44.6893 ,- 46.7145 ,- 50.7715 ,- 54.2992 ,- 52.8395 ,- 61.2888 ,- 62.3672 ,- 61.3907 ,- 57.3140 ,- 58.2839 ,- 53.0400 ,- 47.8619 ,- 41.1584 ,- 38.2882 , 21.3008 ,
03-13-2020 ,12:26:21 ,       9942.798, 250  ,            10  , 32  , 111  , 1.3710 ,- 79.5025 ,- 114.2466 ,- 81.8926 ,- 60.4044 ,- 88.5633 ,- 87.6165 ,- 86.9787 ,- 84.9732 ,- 82.5272 ,- 79.4959 ,- 70.9644 ,- 63.5310 ,- 53.1485 ,- 44.6992 ,- 3.2877 ,- 33.7677 ,- 42.3124 ,- 45.2548 ,- 49.7195 ,- 53.7337 ,- 53.2340 ,- 61.4861 ,- 61.7885 ,- 61.2954 ,- 56.7452 ,- 58.1918 ,- 52.4548 ,- 47.0433 ,- 40.6619 ,- 37.9891 , 21.7808 ,
03-13-2020 ,12:26:21 ,       9943.24, 250  ,             10  , 32  , 111  , 4.7342 ,- 77.3195 ,- 112.8888 ,- 81.3140 ,- 60.0099 ,- 86.9853 ,- 86.2324 ,- 85.3874 ,- 83.1354 ,- 81.0313 ,- 77.5891 ,- 68.8899 ,- 62.8373 ,- 52.0603 ,- 44.6992 ,- 5.2406 ,- 36.8121 ,- 44.2159 ,- 46.7145 ,- 50.6828 ,- 54.5852 ,- 53.3326 ,- 61.0883 ,- 62.1732 ,- 61.0028 ,- 56.8406 ,- 58.4746 ,- 52.9447 ,- 47.3129 ,- 40.1655 ,- 37.8904 , 20.7255 ,
03-13-2020 ,12:26:22 ,       9943.799, 250  ,            10  , 32  , 111  , 5.1288 ,- 75.5146 ,- 111.3239 ,- 80.4461 ,- 59.3162 ,- 87.4784 ,- 86.7288 ,- 86.1831 ,- 84.2006 ,- 82.0307 ,- 78.8943 ,- 70.2740 ,- 63.0346 ,- 52.3562 ,- 44.4132 ,- 5.9244 ,- 37.0060 ,- 44.0252 ,- 46.2280 ,- 49.8050 ,- 53.5463 ,- 52.3496 ,- 60.5918 ,- 60.8219 ,- 60.5195 ,- 55.6998 ,- 57.0641 ,- 51.5770 ,- 45.2219 ,- 39.4718 ,- 37.5945 , 19.8641 ,
03-13-2020 ,12:26:22 ,       9944.21, 250  ,             10  , 32  , 111  , 2.0647 ,- 79.8839 ,- 115.2921 ,- 82.5633 ,- 60.5030 ,- 87.7743 ,- 87.0247 ,- 86.0844 ,- 83.4247 ,- 81.2318 ,- 78.1907 ,- 69.9748 ,- 62.4395 ,- 51.0707 ,- 43.8411 ,- 1.9200 ,- 32.9852 ,- 41.6482 ,- 44.4724 ,- 49.0192 ,- 52.9776 ,- 51.7611 ,- 60.2926 ,- 61.2066 ,- 60.1315 ,- 56.3639 ,- 57.4389 ,- 52.1622 ,- 46.9513 ,- 40.2674 ,- 36.9995 , 20.8208 ,
03-13-2020 ,12:26:23 ,       9944.786, 250  ,            10  , 32  , 111  , 3.1496 ,- 75.1365 ,- 110.1765 ,- 79.6768 ,- 59.2176 ,- 86.8866 ,- 86.7288 ,- 85.8872 ,- 84.2959 ,- 82.3299 ,- 79.0948 ,- 70.9644 ,- 63.7315 ,- 53.4444 ,- 45.2680 ,- 6.1216 ,- 36.0263 ,- 43.5485 ,- 46.1326 ,- 50.1567 ,- 54.3978 ,- 52.8395 ,- 61.6866 ,- 62.0778 ,- 61.6833 ,- 56.8406 ,- 58.3792 ,- 52.4548 ,- 47.0433 ,- 40.7606 ,- 37.6932 , 20.4395 ,
03-13-2020 ,12:26:23 ,       9945.227, 250  ,            10  , 32  , 111  , 1.3710 ,- 79.0291 ,- 114.4570 ,- 82.4680 ,- 60.9009 ,- 89.0565 ,- 88.3069 ,- 87.0806 ,- 84.9732 ,- 82.8263 ,- 79.6932 ,- 71.5562 ,- 63.7315 ,- 52.7507 ,- 44.6992 ,- 2.8964 ,- 32.9852 ,- 41.6482 ,- 44.5710 ,- 48.9304 ,- 53.0729 ,- 52.1524 ,- 60.4932 ,- 61.6899 ,- 61.2954 ,- 57.3140 ,- 58.9447 ,- 53.3359 ,- 47.5891 ,- 41.5562 ,- 37.9891 , 21.2055 ,
03-13-2020 ,12:26:23 ,       9945.771, 250  ,            10  , 32  , 111  , 7.5025 ,- 75.8006 ,- 112.6817 ,- 81.7940 ,- 60.9009 ,- 89.6483 ,- 89.0959 ,- 88.5732 ,- 86.4263 ,- 84.1250 ,- 80.7979 ,- 73.4335 ,- 65.5200 ,- 54.2367 ,- 46.1261 ,- 5.4345 ,- 36.5162 ,- 43.9299 ,- 46.1326 ,- 49.9792 ,- 53.7337 ,- 52.5469 ,- 60.7891 ,- 61.2066 ,- 60.9074 ,- 55.9858 ,- 57.1595 ,- 51.9682 ,- 46.3134 ,- 39.2745 ,- 37.8904 , 20.4395 ,
03-13-2020 ,12:26:24 ,       9946.24, 250  ,             10  , 32  , 111  ,- 0.0164 ,- 83.4937 ,- 119.5727 ,- 85.4499 ,- 62.3836 ,- 91.0258 ,- 89.9869 ,- 88.6718 ,- 86.6203 ,- 83.9244 ,- 80.8965 ,- 71.9507 ,- 64.3266 ,- 53.0499 ,- 45.3633 ,- 0.4537 ,- 30.4340 ,- 39.4619 ,- 43.4992 ,- 48.3156 ,- 52.7902 ,- 52.2510 ,- 60.4932 ,- 61.8839 ,- 61.4893 ,- 57.6000 ,- 59.4115 ,- 53.3359 ,- 47.5891 ,- 40.6619 ,- 38.7814 , 19.5748 ,
