03-13-2020 ,10:15:20 ,       2082.859, 250  ,            10  , 32  , 111  , 18.3945 ,- 10.5863 ,- 39.0740 ,- 36.0592 ,- 33.9617 ,- 55.2132 ,- 59.3524 ,- 62.2718 ,- 62.8965 ,- 63.2778 ,- 62.4395 ,- 57.9255 ,- 55.1507 ,- 50.3606 ,- 44.5973 ,- 72.7759 ,- 112.6094 ,- 105.1924 ,- 96.3847 ,- 90.4998 ,- 87.5770 ,- 79.1211 ,- 86.9195 ,- 86.0055 ,- 81.3732 ,- 74.5710 ,- 72.6477 ,- 59.9146 ,- 50.1699 ,- 41.0071 ,- 36.9896 , 22.0307 ,
03-13-2020 ,10:15:21 ,       2083.374, 250  ,            10  , 32  , 111  , 15.9222 ,- 11.6318 ,- 39.1792 ,- 35.9639 ,- 33.6658 ,- 55.4104 ,- 58.6619 ,- 62.0746 ,- 63.3830 ,- 63.6757 ,- 63.2417 ,- 58.9118 ,- 56.0450 ,- 50.8537 ,- 44.0252 ,- 71.3096 ,- 109.7623 ,- 102.7233 ,- 94.7277 ,- 88.6620 ,- 85.3118 ,- 78.0428 ,- 85.9266 ,- 82.7211 ,- 80.1173 ,- 71.2472 ,- 70.1096 ,- 57.7644 ,- 48.1677 ,- 39.9156 ,- 36.3945 , 21.8367 ,
03-13-2020 ,10:15:21 ,       2083.889, 250  ,            10  , 32  , 111  , 19.2822 ,- 12.6773 ,- 40.5370 ,- 36.6378 ,- 33.6658 ,- 54.4241 ,- 58.2674 ,- 61.3776 ,- 61.5420 ,- 61.6833 ,- 60.8351 ,- 56.8406 ,- 53.8587 ,- 48.5819 ,- 42.6970 ,- 68.0877 ,- 108.1940 ,- 102.1546 ,- 94.0472 ,- 88.6620 ,- 85.7820 ,- 77.7469 ,- 85.4302 ,- 84.1710 ,- 80.3080 ,- 73.3381 ,- 71.8948 ,- 59.0367 ,- 49.7129 ,- 40.4121 ,- 36.3945 , 21.6460 ,
03-13-2020 ,10:15:22 ,       2084.353, 250  ,            10  , 32  , 111  , 17.9967 ,- 13.6274 ,- 41.7896 ,- 37.5025 ,- 34.9513 ,- 56.2981 ,- 59.5496 ,- 62.3737 ,- 63.8663 ,- 63.5770 ,- 63.1398 ,- 59.3096 ,- 56.1436 ,- 50.9524 ,- 43.4565 ,- 69.4554 ,- 109.7623 ,- 103.5781 ,- 95.5069 ,- 89.5365 ,- 86.8209 ,- 79.4170 ,- 87.2187 ,- 84.4603 ,- 81.8598 ,- 73.4302 ,- 72.5524 ,- 58.8395 ,- 49.5321 ,- 40.9085 ,- 37.1869 , 20.2126 ,
03-13-2020 ,10:15:22 ,       2084.869, 250  ,            10  , 32  , 111  , 20.0745 ,- 15.0510 ,- 43.7721 ,- 38.7518 ,- 35.2471 ,- 56.8899 ,- 60.9304 ,- 63.6658 ,- 64.0603 ,- 64.3759 ,- 63.1398 ,- 58.7146 ,- 55.7458 ,- 49.4696 ,- 43.6471 ,- 65.2537 ,- 106.2313 ,- 101.2965 ,- 94.1458 ,- 89.0992 ,- 86.6335 ,- 78.9239 ,- 87.0181 ,- 85.4269 ,- 81.3732 ,- 74.5710 ,- 73.6800 ,- 60.5984 ,- 50.8965 ,- 42.3945 ,- 36.5918 , 21.2647 ,
03-13-2020 ,10:15:23 ,       2085.384, 250  ,            10  , 32  , 111  , 19.7786 ,- 14.3869 ,- 42.7266 ,- 37.6965 ,- 34.0603 ,- 55.8050 ,- 58.9578 ,- 62.0746 ,- 63.1891 ,- 63.1759 ,- 62.4395 ,- 58.8132 ,- 56.0450 ,- 50.2619 ,- 43.7425 ,- 69.3568 ,- 111.2351 ,- 105.0050 ,- 96.6773 ,- 91.1146 ,- 88.2379 ,- 80.6926 ,- 88.4121 ,- 86.1995 ,- 83.4083 ,- 75.0444 ,- 73.3052 ,- 59.6219 ,- 49.9858 ,- 41.2044 ,- 36.9896 , 22.1260 ,
03-13-2020 ,10:15:23 ,       2085.849, 250  ,            10  , 32  , 111  , 19.0849 ,- 15.5244 ,- 43.7721 ,- 38.8504 ,- 35.1485 ,- 56.9885 ,- 60.9304 ,- 63.7644 ,- 64.1556 ,- 64.4746 ,- 63.2417 ,- 59.0104 ,- 55.6439 ,- 50.4592 ,- 43.3611 ,- 65.9376 ,- 107.0170 ,- 102.0592 ,- 94.9217 ,- 90.0625 ,- 87.7677 ,- 79.8083 ,- 88.2116 ,- 86.6828 ,- 82.3431 ,- 75.2351 ,- 74.4296 ,- 61.8674 ,- 51.8039 ,- 43.0882 ,- 37.2855 , 21.3600 ,
03-13-2020 ,10:15:24 ,       2086.363, 250  ,            10  , 32  , 111  , 17.8981 ,- 11.2537 ,- 40.2247 ,- 36.6378 ,- 34.0603 ,- 56.1995 ,- 59.5496 ,- 62.4724 ,- 63.7677 ,- 63.9748 ,- 63.2417 ,- 59.2110 ,- 56.1436 ,- 51.1529 ,- 44.0252 ,- 72.6773 ,- 112.8033 ,- 105.6691 ,- 96.8713 ,- 90.7628 ,- 87.8631 ,- 79.8083 ,- 87.8137 ,- 85.2329 ,- 82.5370 ,- 74.0943 ,- 71.7995 ,- 58.6455 ,- 49.4400 ,- 40.2148 ,- 37.4828 , 21.1693 ,
03-13-2020 ,10:15:24 ,       2086.876, 250  ,            10  , 32  , 111  , 19.1836 ,- 12.4866 ,- 41.1617 ,- 37.5978 ,- 34.7540 ,- 56.1009 ,- 60.6346 ,- 63.3666 ,- 63.8663 ,- 63.9748 ,- 63.2417 ,- 59.0104 ,- 55.6439 ,- 50.4592 ,- 43.5518 ,- 70.8231 ,- 111.5277 ,- 104.5283 ,- 96.2861 ,- 90.0625 ,- 87.2022 ,- 79.1211 ,- 86.7222 ,- 85.7162 ,- 81.0839 ,- 74.0943 ,- 73.1146 ,- 59.9146 ,- 50.2587 ,- 41.7008 ,- 36.9896 , 21.3600 ,
03-13-2020 ,10:15:25 ,       2087.39, 250  ,             10  , 32  , 111  , 18.2959 ,- 11.6318 ,- 40.4318 ,- 36.3485 ,- 33.9617 ,- 55.7063 ,- 59.4510 ,- 62.4724 ,- 63.8663 ,- 64.0735 ,- 63.4389 ,- 59.7041 ,- 57.1365 ,- 51.3502 ,- 44.9754 ,- 73.3611 ,- 114.3749 ,- 106.7146 ,- 98.1370 ,- 91.9036 ,- 88.3365 ,- 80.3968 ,- 88.6094 ,- 86.1042 ,- 82.6324 ,- 74.1896 ,- 71.2373 ,- 58.8395 ,- 49.2592 ,- 40.6093 ,- 37.4828 , 21.1693 ,
