03-13-2020 ,12:39:06 ,       10708.068, 250  ,           10  , 32  , 111  ,- 89.7009 ,- 168.2302 ,- 188.2653 ,- 127.5781 ,- 97.4072 ,- 110.5184 ,- 109.9069 ,- 106.2642 ,- 100.7836 ,- 95.8587 ,- 89.8094 ,- 77.9672 ,- 69.3600 ,- 55.3348 ,- 45.9189 , 18.5556 , 9.6888 ,- 1.7227 ,- 8.9688 ,- 16.7606 ,- 24.1677 ,- 27.6263 ,- 35.7534 ,- 38.8636 ,- 40.7474 ,- 39.4192 ,- 41.9145 ,- 41.6910 ,- 40.6159 ,- 37.7787 ,- 37.9989 , 22.6619 ,
03-13-2020 ,12:39:06 ,       10708.582, 250  ,           10  , 32  , 111  ,- 81.1924 ,- 169.9398 ,- 194.5316 ,- 131.7173 ,- 89.5858 ,- 115.7425 ,- 113.2636 ,- 109.4466 ,- 104.0779 ,- 98.9524 ,- 93.0181 ,- 80.0417 ,- 71.9441 ,- 57.5080 ,- 46.9644 , 20.0186 , 8.8044 ,- 3.6230 ,- 10.4318 ,- 18.4274 ,- 25.6800 ,- 29.0992 ,- 37.3447 ,- 39.6362 ,- 41.3260 ,- 39.5145 ,- 43.0422 ,- 42.0822 ,- 40.4318 ,- 38.2751 ,- 37.8017 , 21.3206 ,
03-13-2020 ,12:39:07 ,       10709.103, 250  ,           10  , 32  , 111  ,- 88.1162 ,- 168.0395 ,- 185.6516 ,- 126.0395 ,- 98.4954 ,- 109.2362 ,- 108.0296 ,- 104.4724 ,- 99.2351 ,- 94.0636 ,- 88.2050 ,- 76.5831 ,- 68.1666 ,- 54.5425 ,- 44.8734 , 19.5321 , 10.4745 ,- 1.5321 ,- 8.5808 ,- 16.8493 ,- 24.3584 ,- 27.6263 ,- 36.0526 ,- 38.8636 ,- 40.4548 ,- 39.5145 ,- 42.1973 ,- 41.7896 ,- 40.8888 ,- 39.2647 ,- 37.8017 , 21.2252 ,
03-13-2020 ,12:39:07 ,       10709.596, 250  ,           10  , 32  , 111  ,- 74.6631 ,- 159.5804 ,- 185.7568 ,- 125.4609 ,- 90.1809 ,- 111.3042 ,- 110.2028 ,- 106.3628 ,- 101.0762 ,- 95.9573 ,- 90.4110 ,- 77.7699 ,- 69.3600 ,- 55.3348 ,- 45.1595 , 17.3819 , 6.6477 ,- 4.4811 ,- 10.8197 ,- 18.2532 ,- 25.1145 ,- 28.4121 ,- 36.0526 ,- 38.7650 ,- 40.6488 ,- 39.0411 ,- 42.3847 ,- 41.5956 ,- 40.2510 ,- 38.0778 ,- 37.5025 , 21.7052 ,
03-13-2020 ,12:39:08 ,       10710.072, 250  ,           10  , 32  , 111  ,- 80.1041 ,- 163.8576 ,- 186.5919 ,- 126.3255 ,- 96.3190 ,- 108.9370 ,- 109.3151 ,- 106.1622 ,- 100.7836 ,- 96.1579 ,- 89.7107 ,- 78.0658 ,- 69.6559 ,- 55.6307 ,- 45.6329 , 18.0658 , 8.6104 ,- 2.9589 ,- 9.5540 ,- 17.0236 ,- 24.3584 ,- 27.3304 ,- 35.4543 ,- 38.3803 ,- 40.3595 ,- 38.5644 ,- 41.3524 ,- 41.2997 ,- 40.2510 ,- 37.3808 ,- 37.1047 , 21.5112 ,
03-13-2020 ,12:39:08 ,       10710.589, 250  ,           10  , 32  , 111  ,- 89.7995 ,- 168.6083 ,- 187.0094 ,- 126.2302 ,- 89.1913 ,- 108.2499 ,- 107.1420 ,- 103.3776 ,- 98.0746 ,- 93.2647 ,- 87.7053 ,- 76.1885 ,- 67.8674 ,- 54.1447 ,- 44.3967 , 20.0186 , 10.9644 ,- 1.1507 ,- 8.3836 ,- 16.7606 ,- 24.0723 ,- 27.8236 ,- 36.0526 ,- 38.6696 ,- 40.4548 ,- 38.8504 ,- 42.7595 ,- 41.5956 ,- 40.0702 ,- 38.8702 ,- 37.0060 , 21.3206 ,
03-13-2020 ,12:39:09 ,       10711.066, 250  ,           10  , 32  , 111  ,- 79.4105 ,- 160.8165 ,- 183.2516 ,- 123.7283 ,- 91.4663 ,- 107.4609 ,- 107.1420 ,- 103.6768 ,- 98.3639 ,- 93.0642 ,- 87.4028 ,- 75.9913 ,- 67.4696 ,- 54.1447 ,- 44.3967 , 18.9469 , 9.3929 ,- 2.0088 ,- 8.8734 ,- 16.4121 ,- 23.5069 ,- 26.8406 ,- 34.7606 ,- 37.9923 ,- 39.3896 ,- 38.3737 ,- 41.1650 ,- 40.7145 ,- 39.3403 ,- 36.7858 ,- 37.1047 , 20.7452 ,
03-13-2020 ,12:39:09 ,       10711.607, 250  ,           10  , 32  , 111  ,- 94.6455 ,- 168.8943 ,- 189.2023 ,- 128.4428 ,- 89.5858 ,- 111.3042 ,- 108.5261 ,- 104.0746 ,- 98.6532 ,- 93.5639 ,- 87.4028 ,- 75.6954 ,- 66.9732 ,- 53.2570 ,- 43.6373 , 17.6745 , 10.7671 ,- 0.6773 ,- 7.0192 ,- 15.3600 ,- 22.6554 ,- 25.9562 ,- 34.1622 ,- 36.6378 ,- 38.9063 ,- 37.1408 ,- 40.1326 ,- 39.8334 ,- 38.3408 ,- 36.6871 ,- 36.6115 , 20.3638 ,
03-13-2020 ,12:39:10 ,       10712.109, 250  ,           10  , 32  , 111  ,- 79.4105 ,- 158.3442 ,- 179.3853 ,- 121.2231 ,- 95.9212 ,- 103.3184 ,- 103.5847 ,- 100.7902 ,- 95.1683 ,- 90.3716 ,- 84.5951 ,- 72.9272 ,- 64.4877 ,- 50.8800 ,- 42.6871 , 20.2159 , 10.2773 ,- 1.3414 ,- 8.0910 ,- 15.8860 ,- 22.8460 ,- 26.1534 ,- 34.1622 ,- 36.9304 ,- 38.5184 ,- 37.4269 ,- 40.1326 ,- 39.6395 ,- 38.0680 ,- 35.6943 ,- 35.9178 , 21.1299 ,
03-13-2020 ,12:39:10 ,       10712.58, 250  ,            10  , 32  , 111  ,- 85.2461 ,- 159.7710 ,- 178.7574 ,- 120.6477 ,- 81.6691 ,- 104.6992 ,- 102.4012 ,- 99.1003 ,- 94.1031 ,- 89.2735 ,- 83.7929 ,- 72.5326 ,- 64.2904 ,- 51.4751 ,- 41.9277 , 17.9671 , 10.3759 ,- 0.5819 ,- 7.2164 ,- 15.0970 ,- 21.7118 ,- 25.2691 ,- 33.1693 ,- 34.9940 ,- 37.5485 ,- 35.7140 ,- 38.6302 ,- 38.1732 ,- 36.8844 ,- 35.9934 ,- 34.6258 , 21.8959 ,
03-13-2020 ,12:39:11 ,       10713.096, 250  ,           10  , 32  , 111  ,- 68.0351 ,- 148.7442 ,- 173.5365 ,- 117.3732 ,- 81.4685 ,- 104.6006 ,- 102.3025 ,- 98.8998 ,- 93.8138 ,- 88.9743 ,- 83.5924 ,- 72.3354 ,- 64.4877 ,- 51.8696 ,- 42.2104 , 17.1880 , 6.3518 ,- 3.9090 ,- 10.1392 ,- 16.8493 ,- 23.2208 ,- 25.6636 ,- 32.9688 ,- 35.7699 ,- 37.1606 ,- 35.7140 ,- 38.3474 ,- 38.2718 ,- 36.8844 ,- 34.7047 ,- 34.1326 , 21.4159 ,
03-13-2020 ,12:39:11 ,       10713.594, 250  ,           10  , 32  , 111  ,- 73.6735 ,- 151.3119 ,- 174.3716 ,- 117.8565 ,- 81.1726 ,- 103.7129 ,- 102.2039 ,- 98.6992 ,- 93.5211 ,- 89.1748 ,- 83.4937 ,- 72.4340 ,- 63.8926 ,- 49.9924 ,- 40.6915 , 18.4570 , 9.7874 ,- 0.6773 ,- 6.9238 ,- 13.9595 ,- 20.6696 ,- 24.3880 ,- 31.6767 ,- 34.0274 ,- 35.9014 ,- 34.4811 ,- 37.3118 ,- 36.9995 ,- 36.0658 ,- 34.1063 ,- 33.8334 , 21.4159 ,
03-13-2020 ,12:39:12 ,       10714.107, 250  ,           10  , 32  , 111  ,- 72.8811 ,- 151.9760 ,- 176.0417 ,- 119.1058 ,- 81.7677 ,- 104.4033 ,- 102.7957 ,- 98.8011 ,- 93.7151 ,- 88.5765 ,- 82.8921 ,- 71.1518 ,- 62.8011 ,- 49.2987 ,- 40.4055 , 16.5041 , 7.2362 ,- 2.7682 ,- 8.2882 ,- 15.5343 ,- 21.9945 ,- 24.4866 ,- 31.9759 ,- 34.8986 ,- 36.2893 ,- 35.4313 ,- 38.6302 ,- 38.3704 ,- 37.3414 ,- 36.4866 ,- 34.1326 , 21.8959 ,
03-13-2020 ,12:39:12 ,       10714.573, 250  ,           10  , 32  , 111  ,- 83.1716 ,- 157.8675 ,- 177.1924 ,- 120.1677 ,- 79.0948 ,- 104.0088 ,- 101.3162 ,- 97.3085 ,- 92.3606 ,- 87.6789 ,- 82.4910 ,- 71.3491 ,- 63.5935 ,- 50.4855 ,- 40.9743 , 16.1129 , 8.1173 ,- 2.1041 ,- 8.4822 ,- 16.0603 ,- 22.5600 ,- 25.6636 ,- 33.5671 ,- 36.0592 ,- 37.6471 ,- 36.0000 ,- 38.9096 ,- 38.5644 ,- 37.4302 ,- 37.0850 ,- 34.4285 , 21.3206 ,
03-13-2020 ,12:39:13 ,       10715.102, 250  ,           10  , 32  , 111  ,- 76.7409 ,- 155.3031 ,- 176.8768 ,- 119.4938 ,- 88.8921 ,- 104.3047 ,- 103.6833 ,- 100.2938 ,- 95.1683 ,- 90.6707 ,- 85.0981 ,- 73.6209 ,- 65.4839 ,- 52.3661 ,- 42.6871 , 18.2630 , 9.0016 ,- 1.6274 ,- 8.0910 ,- 15.6230 ,- 22.4647 ,- 25.4663 ,- 33.2680 ,- 35.9606 ,- 37.5485 ,- 36.1907 ,- 39.4751 ,- 39.3469 ,- 37.7951 ,- 35.3984 ,- 35.4214 , 20.8438 ,
03-13-2020 ,12:39:13 ,       10715.613, 250  ,           10  , 32  , 111  ,- 77.2340 ,- 156.8253 ,- 178.4450 ,- 120.5524 ,- 81.3699 ,- 104.9951 ,- 102.9929 ,- 99.2976 ,- 94.1984 ,- 89.4740 ,- 83.6943 ,- 72.5326 ,- 64.2904 ,- 51.0806 ,- 41.6417 , 17.4806 , 7.6274 ,- 3.0542 ,- 9.1627 ,- 17.0236 ,- 23.8849 ,- 27.0378 ,- 34.8592 ,- 37.0258 ,- 39.1956 ,- 37.4269 ,- 40.2247 ,- 39.6395 ,- 38.8866 ,- 37.5814 ,- 34.5271 , 20.3638 ,
03-13-2020 ,12:39:14 ,       10716.081, 250  ,           10  , 32  , 111  ,- 82.7737 ,- 161.0039 ,- 181.3678 ,- 123.1497 ,- 87.1135 ,- 106.7705 ,- 105.8598 ,- 102.2828 ,- 97.0094 ,- 92.4658 ,- 86.7025 ,- 74.7058 ,- 67.0718 ,- 53.5529 ,- 43.1606 , 18.8482 , 9.9814 ,- 1.0553 ,- 7.5090 ,- 15.5343 ,- 22.4647 ,- 25.8608 ,- 33.6658 ,- 36.4439 ,- 38.0318 ,- 36.7595 ,- 40.0373 ,- 39.5408 ,- 38.2488 ,- 35.5956 ,- 35.8159 , 21.1299 ,
03-13-2020 ,12:39:14 ,       10716.596, 250  ,           10  , 32  , 111  ,- 78.9173 ,- 156.0625 ,- 174.4768 ,- 117.5672 ,- 92.1600 ,- 102.2335 ,- 101.5135 ,- 98.6006 ,- 94.0077 ,- 89.2735 ,- 83.8948 ,- 72.6313 ,- 64.3891 ,- 52.0702 ,- 43.0652 , 18.9469 , 9.7874 ,- 1.2460 ,- 7.7984 ,- 15.3600 ,- 22.5600 ,- 25.5649 ,- 33.4652 ,- 35.7699 ,- 37.9365 ,- 36.2860 ,- 39.0050 ,- 38.5644 ,- 37.3414 ,- 34.8033 ,- 34.8263 , 21.8959 ,
03-13-2020 ,12:39:15 ,       10717.087, 250  ,           10  , 32  , 111  ,- 72.7825 ,- 154.3530 ,- 177.0872 ,- 120.1677 ,- 85.3316 ,- 104.3047 ,- 103.6833 ,- 100.5929 ,- 94.7803 ,- 90.5688 ,- 84.8943 ,- 73.3250 ,- 65.2866 ,- 51.9715 ,- 41.8291 , 18.5556 , 7.9233 ,- 3.1496 ,- 8.8734 ,- 16.0603 ,- 22.8460 ,- 25.7622 ,- 33.1693 ,- 35.8652 ,- 37.2592 ,- 35.8093 ,- 38.9096 ,- 38.2718 ,- 36.7036 ,- 35.0992 ,- 35.5200 , 21.0345 ,
03-13-2020 ,12:39:15 ,       10717.599, 250  ,           10  , 32  , 111  ,- 83.5661 ,- 156.1579 ,- 175.1015 ,- 118.4351 ,- 86.3211 ,- 99.6691 ,- 99.8335 ,- 96.0132 ,- 91.1968 ,- 86.4790 ,- 80.9853 ,- 70.1622 ,- 62.2028 ,- 49.2000 ,- 40.4055 , 17.8718 , 10.5699 ,- 0.1052 ,- 6.8252 ,- 14.2192 ,- 21.5211 ,- 24.7792 ,- 32.1732 ,- 34.9940 ,- 36.9666 ,- 35.7140 ,- 38.2521 ,- 37.8806 ,- 37.1573 ,- 35.2965 ,- 33.8334 , 21.7052 ,
03-13-2020 ,12:39:16 ,       10718.09, 250  ,            10  , 32  , 111  ,- 70.4088 ,- 149.1256 ,- 170.6105 ,- 115.1606 ,- 84.1414 ,- 100.5601 ,- 99.6362 ,- 96.1118 ,- 91.3907 ,- 87.0773 ,- 81.7874 ,- 69.9650 ,- 62.3014 ,- 49.2987 ,- 39.3600 , 20.2159 , 10.2773 ,- 0.2959 ,- 6.6312 ,- 14.0449 ,- 20.7649 ,- 23.7995 ,- 31.1803 ,- 33.5441 ,- 35.2241 ,- 34.0997 ,- 37.3118 ,- 36.3156 ,- 34.7934 ,- 32.9162 ,- 32.8439 , 21.3206 ,
03-13-2020 ,12:39:16 ,       10718.618, 250  ,           10  , 32  , 111  ,- 77.1354 ,- 150.5491 ,- 167.8949 ,- 113.8127 ,- 85.9233 ,- 96.9107 ,- 96.7727 ,- 93.6264 ,- 89.0664 ,- 84.6839 ,- 79.2822 ,- 68.2850 ,- 60.8121 ,- 47.9145 ,- 39.6428 , 19.3348 , 11.6515 , 0.5589 ,- 6.2400 ,- 13.5189 ,- 20.5743 ,- 23.8948 ,- 31.3776 ,- 34.1228 ,- 35.9967 ,- 34.7671 ,- 36.7496 ,- 36.6082 ,- 35.6121 ,- 33.2121 ,- 32.9425 , 21.0345 ,
03-13-2020 ,12:39:17 ,       10719.134, 250  ,           10  , 32  , 111  ,- 71.9902 ,- 147.8894 ,- 167.7897 ,- 113.4280 ,- 84.1414 ,- 99.3765 ,- 97.5617 ,- 94.5206 ,- 90.3255 ,- 85.7820 ,- 80.3836 ,- 69.2746 ,- 61.5091 ,- 48.8055 ,- 40.0241 , 17.4806 , 8.5118 ,- 1.9134 ,- 7.6044 ,- 14.8340 ,- 21.3304 ,- 24.4866 ,- 31.6767 ,- 34.4154 ,- 35.8060 ,- 34.2904 ,- 37.8773 ,- 37.0981 ,- 35.7929 ,- 34.8033 ,- 33.0411 , 20.7452 ,
03-13-2020 ,12:39:17 ,       10719.601, 250  ,           10  , 32  , 111  ,- 73.7721 ,- 152.1667 ,- 173.6384 ,- 116.9886 ,- 90.0822 ,- 101.0532 ,- 101.6121 ,- 98.5020 ,- 93.7151 ,- 89.4740 ,- 83.7929 ,- 72.9272 ,- 64.5896 ,- 51.5737 ,- 42.2104 , 18.3584 , 9.2943 ,- 1.5321 ,- 7.7984 ,- 14.8340 ,- 21.6164 ,- 24.7792 ,- 32.0745 ,- 34.5107 ,- 36.2893 ,- 35.2406 ,- 37.5945 ,- 37.4893 ,- 36.2499 ,- 33.6099 ,- 34.1326 , 20.3638 ,
03-13-2020 ,12:39:18 ,       10720.126, 250  ,           10  , 32  , 111  ,- 68.9261 ,- 153.2121 ,- 177.7152 ,- 119.7798 ,- 87.8072 ,- 106.4746 ,- 104.6729 ,- 101.3885 ,- 96.3321 ,- 91.8674 ,- 85.9989 ,- 75.1036 ,- 66.4767 ,- 52.7606 ,- 42.8778 , 18.9469 , 7.6274 ,- 3.5277 ,- 9.7480 ,- 17.2866 ,- 23.7896 ,- 26.6433 ,- 34.0636 ,- 36.2532 ,- 38.2258 ,- 36.3814 ,- 39.4751 ,- 38.5644 ,- 37.4302 ,- 35.1978 ,- 34.7277 , 20.6499 ,
03-13-2020 ,12:39:18 ,       10720.601, 250  ,           10  , 32  , 111  ,- 85.3447 ,- 162.7168 ,- 183.5639 ,- 124.3036 ,- 89.7863 ,- 107.5595 ,- 106.4516 ,- 102.4833 ,- 97.1047 ,- 92.1666 ,- 86.6006 ,- 74.8044 ,- 66.1776 ,- 52.4647 ,- 43.9233 , 17.2833 , 8.9030 ,- 2.1041 ,- 8.6762 ,- 16.2345 ,- 23.6022 ,- 26.3507 ,- 34.1622 ,- 36.8318 ,- 38.7123 ,- 37.7096 ,- 40.4121 ,- 40.1293 ,- 38.8866 ,- 37.1836 ,- 35.8159 , 21.4159 ,
03-13-2020 ,12:39:19 ,       10721.108, 250  ,           10  , 32  , 111  ,- 76.1458 ,- 158.6302 ,- 179.6976 ,- 121.2231 ,- 95.0335 ,- 106.4746 ,- 105.5606 ,- 102.4833 ,- 97.8806 ,- 93.0642 ,- 88.0044 ,- 75.8926 ,- 67.6702 ,- 54.0461 ,- 43.4466 , 19.1408 , 8.7058 ,- 2.5775 ,- 9.3600 ,- 16.5863 ,- 23.7896 ,- 26.9392 ,- 34.9578 ,- 36.8318 ,- 39.0017 ,- 37.1408 ,- 40.5074 ,- 39.5408 ,- 38.0680 ,- 36.2893 ,- 36.3123 , 21.2252 ,
03-13-2020 ,12:39:19 ,       10721.627, 250  ,           10  , 32  , 111  ,- 78.3222 ,- 160.0571 ,- 182.9360 ,- 123.7283 ,- 88.1031 ,- 107.7568 ,- 105.9584 ,- 103.0784 ,- 97.3940 ,- 92.3672 ,- 86.4000 ,- 74.7058 ,- 66.7759 ,- 53.0598 ,- 44.0187 , 17.7732 , 7.6274 ,- 3.1496 ,- 9.6526 ,- 17.2011 ,- 24.0723 ,- 27.0378 ,- 34.9578 ,- 37.6044 ,- 39.2910 ,- 38.2817 ,- 41.2603 ,- 41.1058 ,- 39.9781 ,- 37.9759 ,- 36.6115 , 20.9392 ,
03-13-2020 ,12:39:20 ,       10722.136, 250  ,           10  , 32  , 111  ,- 73.0784 ,- 157.3941 ,- 181.6834 ,- 122.3803 ,- 88.1031 ,- 108.1513 ,- 107.2406 ,- 102.9798 ,- 98.4625 ,- 93.6625 ,- 88.1031 ,- 76.2872 ,- 67.4696 ,- 53.8488 ,- 43.7326 , 19.0422 , 7.4301 ,- 4.1951 ,- 10.9184 ,- 18.1644 ,- 25.1145 ,- 28.3134 ,- 36.3485 ,- 38.2817 ,- 40.6488 ,- 38.5644 ,- 41.8225 ,- 40.7145 ,- 39.3403 ,- 37.4828 ,- 36.8088 , 20.9392 ,
03-13-2020 ,12:39:20 ,       10722.653, 250  ,           10  , 32  , 111  ,- 85.7425 ,- 165.5672 ,- 185.3393 ,- 125.6516 ,- 90.4768 ,- 108.1513 ,- 107.6351 ,- 103.6768 ,- 98.5579 ,- 93.6625 ,- 87.9058 ,- 75.9913 ,- 67.8674 ,- 54.4439 ,- 44.3014 , 19.4334 , 10.9644 ,- 0.2959 ,- 7.0192 ,- 15.0082 ,- 22.7507 ,- 25.6636 ,- 33.7644 ,- 36.8318 ,- 38.3244 ,- 37.4269 ,- 40.3200 ,- 39.7381 ,- 38.7945 ,- 36.8844 ,- 36.4110 , 21.2252 ,
03-13-2020 ,12:39:21 ,       10723.092, 250  ,           10  , 32  , 111  ,- 80.5973 ,- 161.2899 ,- 183.1464 ,- 123.6329 ,- 91.9628 ,- 107.9540 ,- 106.5502 ,- 102.4833 ,- 97.6866 ,- 92.6664 ,- 87.0017 ,- 75.0017 ,- 66.6773 ,- 53.0598 ,- 43.3513 , 19.2395 , 9.5901 ,- 1.9134 ,- 8.9688 ,- 16.6751 ,- 23.5069 ,- 27.0378 ,- 34.9578 ,- 37.3151 ,- 39.3896 ,- 37.6143 ,- 40.6948 ,- 40.1293 ,- 38.7058 ,- 37.0850 ,- 35.9178 , 21.0345 ,
03-13-2020 ,12:39:21 ,       10723.643, 250  ,           10  , 32  , 111  ,- 76.6422 ,- 160.0571 ,- 183.6691 ,- 124.7869 ,- 85.5288 ,- 111.4028 ,- 107.8324 ,- 103.9759 ,- 98.2685 ,- 93.3633 ,- 87.9058 ,- 76.1885 ,- 67.9694 ,- 54.0461 ,- 44.3014 , 16.8954 , 6.9403 ,- 4.0997 ,- 10.1392 ,- 17.7271 ,- 24.5458 ,- 27.2351 ,- 34.8592 ,- 37.7984 ,- 39.1956 ,- 37.8050 ,- 40.8822 ,- 40.6159 ,- 39.1595 ,- 37.5814 ,- 35.7173 , 21.5112 ,
03-13-2020 ,12:39:22 ,       10724.19, 250  ,            10  , 32  , 111  ,- 83.0729 ,- 161.8620 ,- 184.8165 ,- 125.1716 ,- 78.7957 ,- 111.4028 ,- 107.0433 ,- 103.6768 ,- 98.0746 ,- 92.8669 ,- 86.8998 ,- 75.3009 ,- 66.9732 ,- 53.2570 ,- 43.6373 , 15.8203 , 8.0186 ,- 2.2915 ,- 8.4822 ,- 15.7118 ,- 22.8460 ,- 25.9562 ,- 33.8630 ,- 36.5425 ,- 38.7123 ,- 37.0455 ,- 40.0373 ,- 39.8334 ,- 38.5217 ,- 36.8844 ,- 35.9178 , 22.2773 ,
03-13-2020 ,12:39:22 ,       10724.648, 250  ,           10  , 32  , 111  ,- 79.3118 ,- 159.6757 ,- 179.5957 ,- 121.4171 ,- 92.7551 ,- 105.4883 ,- 104.8702 ,- 101.0894 ,- 96.0395 ,- 91.5683 ,- 85.9003 ,- 74.4099 ,- 66.2795 ,- 53.3556 ,- 43.2559 , 19.0422 , 9.2943 ,- 1.8181 ,- 8.2882 ,- 16.4121 ,- 23.4115 ,- 26.7419 ,- 34.2608 ,- 37.3151 ,- 38.9063 ,- 37.6143 ,- 40.7902 ,- 39.8334 ,- 38.5217 ,- 36.9830 ,- 36.0165 , 22.1819 ,
03-13-2020 ,12:39:23 ,       10725.127, 250  ,           10  , 32  , 111  ,- 79.1146 ,- 159.1037 ,- 181.0554 ,- 122.6697 ,- 86.6170 ,- 105.5869 ,- 103.9825 ,- 99.7940 ,- 95.2669 ,- 89.8718 ,- 84.5951 ,- 73.5222 ,- 65.2866 ,- 51.7710 ,- 42.3058 , 19.4334 , 9.9814 ,- 1.3414 ,- 7.8970 ,- 15.5343 ,- 22.3726 ,- 25.6636 ,- 33.2680 ,- 35.3819 ,- 37.7425 ,- 36.0000 ,- 39.0050 ,- 38.1732 ,- 37.0652 ,- 34.5041 ,- 35.2208 , 21.3206 ,
03-13-2020 ,12:39:23 ,       10725.654, 250  ,           10  , 32  , 111  ,- 69.2220 ,- 149.4083 ,- 174.1612 ,- 118.2412 ,- 80.0844 ,- 104.3047 ,- 102.4012 ,- 98.6992 ,- 93.4258 ,- 88.7770 ,- 82.7902 ,- 71.4477 ,- 63.0970 ,- 49.8937 ,- 41.5463 , 17.7732 , 7.3348 ,- 3.2449 ,- 8.5808 ,- 15.7118 ,- 21.9945 ,- 25.1737 ,- 32.0745 ,- 34.9940 ,- 36.4833 ,- 35.2406 ,- 38.4395 ,- 38.2718 ,- 36.7956 ,- 34.7047 ,- 33.3370 , 21.8006 ,
03-13-2020 ,12:39:24 ,       10726.138, 250  ,           10  , 32  , 111  ,- 71.5957 ,- 151.8806 ,- 175.1015 ,- 117.9518 ,- 81.0740 ,- 103.0225 ,- 101.7107 ,- 98.0022 ,- 93.4258 ,- 88.9743 ,- 83.0926 ,- 71.9409 ,- 63.8926 ,- 50.7814 ,- 40.6915 , 19.7260 , 10.0800 ,- 0.8679 ,- 6.6312 ,- 13.9595 ,- 21.0477 ,- 24.1907 ,- 31.0817 ,- 33.6428 ,- 35.5134 ,- 34.0044 ,- 36.2795 ,- 36.0230 ,- 34.7934 ,- 32.5184 ,- 33.0411 , 20.8438 ,
03-13-2020 ,12:39:24 ,       10726.632, 250  ,           10  , 32  , 111  ,- 84.0592 ,- 154.9217 ,- 169.7754 ,- 115.5453 ,- 94.8329 ,- 99.0806 ,- 98.4527 ,- 95.7140 ,- 91.1968 ,- 86.7814 ,- 81.0872 ,- 70.3595 ,- 62.6006 ,- 49.7951 ,- 40.5929 , 17.9671 , 9.9814 ,- 0.6773 ,- 7.1178 ,- 15.0082 ,- 22.0899 ,- 25.1737 ,- 32.7715 ,- 35.4773 ,- 36.7759 ,- 35.6219 ,- 39.2877 ,- 38.6630 ,- 37.2493 ,- 35.8915 ,- 34.2313 , 20.5545 ,
03-13-2020 ,12:39:25 ,       10727.149, 250  ,           10  , 32  , 111  ,- 74.7617 ,- 153.4028 ,- 174.7891 ,- 118.1425 ,- 85.9233 ,- 103.3184 ,- 101.3162 ,- 97.9036 ,- 92.9392 ,- 88.2773 ,- 82.7902 ,- 71.7436 ,- 63.3962 ,- 50.7814 ,- 41.5463 , 18.6510 , 9.5901 ,- 1.4367 ,- 7.6044 ,- 14.8340 ,- 21.7118 ,- 24.6806 ,- 32.1732 ,- 34.8986 ,- 36.8713 ,- 35.2406 ,- 37.8773 ,- 37.3940 ,- 36.2499 ,- 33.5112 ,- 33.9321 , 21.1299 ,
03-13-2020 ,12:39:25 ,       10727.663, 250  ,           10  , 32  , 111  ,- 73.7721 ,- 155.3984 ,- 178.1327 ,- 120.3584 ,- 84.5392 ,- 105.7842 ,- 104.1798 ,- 100.8921 ,- 95.8455 ,- 90.8713 ,- 85.2987 ,- 73.9168 ,- 65.5825 ,- 52.4647 ,- 41.6417 , 18.2630 , 8.6104 ,- 1.8181 ,- 7.9956 ,- 15.3600 ,- 21.9945 ,- 25.2691 ,- 33.2680 ,- 35.5759 ,- 36.8713 ,- 36.0000 ,- 39.1923 ,- 38.7617 ,- 37.3414 ,- 35.8915 ,- 34.6258 , 21.1299 ,
03-13-2020 ,12:39:26 ,       10728.149, 250  ,           10  , 32  , 111  ,- 78.9173 ,- 158.1535 ,- 179.2801 ,- 120.8417 ,- 86.9129 ,- 105.3896 ,- 104.1798 ,- 100.1951 ,- 95.4576 ,- 90.6707 ,- 84.9962 ,- 73.8181 ,- 65.7798 ,- 52.5633 ,- 43.2559 , 17.5792 , 8.1173 ,- 2.6729 ,- 8.8734 ,- 16.4975 ,- 23.2208 ,- 26.2521 ,- 34.1622 ,- 36.5425 ,- 38.4197 ,- 36.8548 ,- 39.8499 ,- 39.6395 ,- 38.5217 ,- 36.5885 ,- 35.7173 , 20.6499 ,
03-13-2020 ,12:39:26 ,       10728.652, 250  ,           10  , 32  , 111  ,- 93.8532 ,- 166.0439 ,- 183.6691 ,- 125.1716 ,- 90.8746 ,- 107.0664 ,- 106.2510 ,- 102.2828 ,- 97.5913 ,- 92.5644 ,- 86.8011 ,- 75.3009 ,- 66.7759 ,- 53.0598 ,- 42.9699 , 17.7732 , 10.8658 ,- 0.0099 ,- 7.2164 ,- 14.7452 ,- 22.1819 ,- 25.9562 ,- 33.5671 ,- 36.3485 ,- 38.1304 ,- 36.5688 ,- 40.4121 ,- 39.5408 ,- 38.3408 ,- 36.6871 ,- 35.8159 , 21.9912 ,
03-13-2020 ,12:39:27 ,       10729.163, 250  ,           10  , 32  , 111  ,- 82.2806 ,- 163.7623 ,- 187.2198 ,- 126.7135 ,- 83.3491 ,- 109.3349 ,- 107.6351 ,- 103.7754 ,- 97.6866 ,- 93.1628 ,- 87.0017 ,- 75.3009 ,- 67.1737 ,- 53.8488 ,- 44.5874 , 18.5556 , 8.6104 ,- 2.4822 ,- 9.2614 ,- 16.8493 ,- 24.0723 ,- 26.9392 ,- 35.2570 ,- 38.1863 ,- 40.1655 ,- 38.4691 ,- 41.5397 ,- 41.2997 ,- 40.3430 ,- 38.0778 ,- 36.6115 , 21.1299 ,
